"","subj","RT","subj_mean_rt","normRT"
"62","CCC01_1",1928,1585.91065292096,2003.75830932079
"63","CCC01_1",1916,1585.91065292096,1991.75830932079
"64","CCC01_1",2673,1585.91065292096,2748.75830932079
"65","CCC01_1",1376,1585.91065292096,1451.75830932079
"66","CCC01_1",2710,1585.91065292096,2785.75830932079
"67","CCC01_1",1501,1585.91065292096,1576.75830932079
"68","CCC01_1",2165,1585.91065292096,2240.75830932079
"69","CCC01_1",1323,1585.91065292096,1398.75830932079
"70","CCC01_1",2165,1585.91065292096,2240.75830932079
"71","CCC01_1",1210,1585.91065292096,1285.75830932079
"72","CCC01_1",2286,1585.91065292096,2361.75830932079
"73","CCC01_1",1334,1585.91065292096,1409.75830932079
"74","CCC01_1",1832,1585.91065292096,1907.75830932079
"75","CCC01_1",2337,1585.91065292096,2412.75830932079
"76","CCC01_1",1280,1585.91065292096,1355.75830932079
"77","CCC01_1",938,1585.91065292096,1013.75830932079
"78","CCC01_1",2036,1585.91065292096,2111.75830932079
"79","CCC01_1",849,1585.91065292096,924.758309320786
"80","CCC01_1",2714,1585.91065292096,2789.75830932079
"81","CCC01_1",949,1585.91065292096,1024.75830932079
"82","CCC01_1",1532,1585.91065292096,1607.75830932079
"83","CCC01_1",3095,1585.91065292096,3170.75830932079
"84","CCC01_1",947,1585.91065292096,1022.75830932079
"85","CCC01_1",3559,1585.91065292096,3634.75830932079
"86","CCC01_1",1459,1585.91065292096,1534.75830932079
"87","CCC01_1",1958,1585.91065292096,2033.75830932079
"88","CCC01_1",1864,1585.91065292096,1939.75830932079
"89","CCC01_1",1149,1585.91065292096,1224.75830932079
"90","CCC01_1",1725,1585.91065292096,1800.75830932079
"91","CCC01_1",1897,1585.91065292096,1972.75830932079
"92","CCC01_1",2052,1585.91065292096,2127.75830932079
"93","CCC01_1",1644,1585.91065292096,1719.75830932079
"94","CCC01_1",1912,1585.91065292096,1987.75830932079
"95","CCC01_1",3009,1585.91065292096,3084.75830932079
"96","CCC01_1",2333,1585.91065292096,2408.75830932079
"97","CCC01_1",1619,1585.91065292096,1694.75830932079
"98","CCC01_1",1767,1585.91065292096,1842.75830932079
"99","CCC01_1",1962,1585.91065292096,2037.75830932079
"100","CCC01_1",688,1585.91065292096,763.758309320786
"101","CCC01_1",1598,1585.91065292096,1673.75830932079
"102","CCC01_1",1499,1585.91065292096,1574.75830932079
"103","CCC01_1",1021,1585.91065292096,1096.75830932079
"104","CCC01_1",2366,1585.91065292096,2441.75830932079
"105","CCC01_1",1007,1585.91065292096,1082.75830932079
"106","CCC01_1",1808,1585.91065292096,1883.75830932079
"107","CCC01_1",2925,1585.91065292096,3000.75830932079
"108","CCC01_1",2786,1585.91065292096,2861.75830932079
"109","CCC01_1",1845,1585.91065292096,1920.75830932079
"110","CCC01_1",1756,1585.91065292096,1831.75830932079
"111","CCC01_1",1915,1585.91065292096,1990.75830932079
"112","CCC01_1",1436,1585.91065292096,1511.75830932079
"113","CCC01_1",3804,1585.91065292096,3879.75830932079
"114","CCC01_1",1667,1585.91065292096,1742.75830932079
"115","CCC01_1",1433,1585.91065292096,1508.75830932079
"116","CCC01_1",1837,1585.91065292096,1912.75830932079
"117","CCC01_1",1109,1585.91065292096,1184.75830932079
"118","CCC01_1",3354,1585.91065292096,3429.75830932079
"119","CCC01_1",1730,1585.91065292096,1805.75830932079
"120","CCC01_1",1760,1585.91065292096,1835.75830932079
"121","CCC01_1",1266,1585.91065292096,1341.75830932079
"122","CCC01_1",1640,1585.91065292096,1715.75830932079
"123","CCC01_1",2784,1585.91065292096,2859.75830932079
"124","CCC01_1",2773,1585.91065292096,2848.75830932079
"125","CCC01_1",2694,1585.91065292096,2769.75830932079
"126","CCC01_1",2669,1585.91065292096,2744.75830932079
"127","CCC01_1",2031,1585.91065292096,2106.75830932079
"128","CCC01_1",2064,1585.91065292096,2139.75830932079
"129","CCC01_1",1959,1585.91065292096,2034.75830932079
"130","CCC01_1",1807,1585.91065292096,1882.75830932079
"131","CCC01_1",1965,1585.91065292096,2040.75830932079
"132","CCC01_1",3223,1585.91065292096,3298.75830932079
"133","CCC01_1",1917,1585.91065292096,1992.75830932079
"134","CCC01_1",1078,1585.91065292096,1153.75830932079
"135","CCC01_1",1684,1585.91065292096,1759.75830932079
"136","CCC01_1",1128,1585.91065292096,1203.75830932079
"137","CCC01_1",1215,1585.91065292096,1290.75830932079
"138","CCC01_1",1580,1585.91065292096,1655.75830932079
"139","CCC01_1",1520,1585.91065292096,1595.75830932079
"140","CCC01_1",710,1585.91065292096,785.758309320786
"141","CCC01_1",738,1585.91065292096,813.758309320786
"142","CCC01_1",1522,1585.91065292096,1597.75830932079
"143","CCC01_1",694,1585.91065292096,769.758309320786
"144","CCC01_1",1553,1585.91065292096,1628.75830932079
"145","CCC01_1",686,1585.91065292096,761.758309320786
"146","CCC01_1",1518,1585.91065292096,1593.75830932079
"147","CCC01_1",1726,1585.91065292096,1801.75830932079
"148","CCC01_1",1228,1585.91065292096,1303.75830932079
"149","CCC01_1",1304,1585.91065292096,1379.75830932079
"150","CCC01_1",1353,1585.91065292096,1428.75830932079
"151","CCC01_1",801,1585.91065292096,876.758309320786
"152","CCC01_1",1341,1585.91065292096,1416.75830932079
"153","CCC01_1",1593,1585.91065292096,1668.75830932079
"154","CCC01_1",932,1585.91065292096,1007.75830932079
"155","CCC01_1",783,1585.91065292096,858.758309320786
"156","CCC01_1",847,1585.91065292096,922.758309320786
"157","CCC01_1",992,1585.91065292096,1067.75830932079
"158","CCC01_1",1918,1585.91065292096,1993.75830932079
"159","CCC01_1",1318,1585.91065292096,1393.75830932079
"160","CCC01_1",1108,1585.91065292096,1183.75830932079
"161","CCC01_1",1459,1585.91065292096,1534.75830932079
"162","CCC01_1",1041,1585.91065292096,1116.75830932079
"163","CCC01_1",1461,1585.91065292096,1536.75830932079
"164","CCC01_1",1496,1585.91065292096,1571.75830932079
"165","CCC01_1",992,1585.91065292096,1067.75830932079
"166","CCC01_1",1363,1585.91065292096,1438.75830932079
"167","CCC01_1",1096,1585.91065292096,1171.75830932079
"168","CCC01_1",980,1585.91065292096,1055.75830932079
"169","CCC01_1",1001,1585.91065292096,1076.75830932079
"170","CCC01_1",2482,1585.91065292096,2557.75830932079
"171","CCC01_1",949,1585.91065292096,1024.75830932079
"172","CCC01_1",1153,1585.91065292096,1228.75830932079
"173","CCC01_1",1093,1585.91065292096,1168.75830932079
"174","CCC01_1",1007,1585.91065292096,1082.75830932079
"175","CCC01_1",1134,1585.91065292096,1209.75830932079
"176","CCC01_1",843,1585.91065292096,918.758309320786
"177","CCC01_1",1526,1585.91065292096,1601.75830932079
"178","CCC01_1",1104,1585.91065292096,1179.75830932079
"179","CCC01_1",1231,1585.91065292096,1306.75830932079
"180","CCC01_1",854,1585.91065292096,929.758309320786
"181","CCC01_1",890,1585.91065292096,965.758309320786
"182","CCC01_1",1048,1585.91065292096,1123.75830932079
"183","CCC01_1",1218,1585.91065292096,1293.75830932079
"184","CCC01_1",1335,1585.91065292096,1410.75830932079
"185","CCC01_1",1096,1585.91065292096,1171.75830932079
"186","CCC01_1",1104,1585.91065292096,1179.75830932079
"187","CCC01_1",1307,1585.91065292096,1382.75830932079
"188","CCC01_1",1285,1585.91065292096,1360.75830932079
"189","CCC01_1",946,1585.91065292096,1021.75830932079
"190","CCC01_1",1608,1585.91065292096,1683.75830932079
"191","CCC01_1",1463,1585.91065292096,1538.75830932079
"192","CCC01_1",1407,1585.91065292096,1482.75830932079
"193","CCC01_1",805,1585.91065292096,880.758309320786
"194","CCC01_1",1051,1585.91065292096,1126.75830932079
"195","CCC01_1",1239,1585.91065292096,1314.75830932079
"196","CCC01_1",1281,1585.91065292096,1356.75830932079
"197","CCC01_1",672,1585.91065292096,747.758309320786
"198","CCC01_1",996,1585.91065292096,1071.75830932079
"199","CCC01_1",1055,1585.91065292096,1130.75830932079
"200","CCC01_1",832,1585.91065292096,907.758309320786
"201","CCC01_1",1263,1585.91065292096,1338.75830932079
"202","CCC01_1",1731,1585.91065292096,1806.75830932079
"203","CCC01_1",1104,1585.91065292096,1179.75830932079
"204","CCC01_1",1075,1585.91065292096,1150.75830932079
"205","CCC01_1",1079,1585.91065292096,1154.75830932079
"206","CCC01_1",600,1585.91065292096,675.758309320786
"207","CCC01_1",787,1585.91065292096,862.758309320786
"208","CCC01_1",2273,1585.91065292096,2348.75830932079
"209","CCC01_1",878,1585.91065292096,953.758309320786
"210","CCC01_1",911,1585.91065292096,986.758309320786
"211","CCC01_1",957,1585.91065292096,1032.75830932079
"212","CCC01_1",1268,1585.91065292096,1343.75830932079
"213","CCC01_1",1089,1585.91065292096,1164.75830932079
"214","CCC01_1",1328,1585.91065292096,1403.75830932079
"215","CCC01_1",939,1585.91065292096,1014.75830932079
"216","CCC01_1",1453,1585.91065292096,1528.75830932079
"217","CCC01_1",862,1585.91065292096,937.758309320786
"218","CCC01_1",1920,1585.91065292096,1995.75830932079
"219","CCC01_1",1095,1585.91065292096,1170.75830932079
"220","CCC01_1",598,1585.91065292096,673.758309320786
"221","CCC01_1",920,1585.91065292096,995.758309320786
"222","CCC01_1",1381,1585.91065292096,1456.75830932079
"223","CCC01_1",920,1585.91065292096,995.758309320786
"224","CCC01_1",700,1585.91065292096,775.758309320786
"225","CCC01_1",681,1585.91065292096,756.758309320786
"226","CCC01_1",901,1585.91065292096,976.758309320786
"227","CCC01_1",827,1585.91065292096,902.758309320786
"228","CCC01_1",1439,1585.91065292096,1514.75830932079
"229","CCC01_1",1071,1585.91065292096,1146.75830932079
"230","CCC01_1",1256,1585.91065292096,1331.75830932079
"231","CCC01_1",804,1585.91065292096,879.758309320786
"232","CCC01_1",814,1585.91065292096,889.758309320786
"233","CCC01_1",1368,1585.91065292096,1443.75830932079
"234","CCC01_1",1133,1585.91065292096,1208.75830932079
"235","CCC01_1",996,1585.91065292096,1071.75830932079
"236","CCC01_1",1096,1585.91065292096,1171.75830932079
"237","CCC01_1",789,1585.91065292096,864.758309320786
"238","CCC01_1",883,1585.91065292096,958.758309320786
"239","CCC01_1",2088,1585.91065292096,2163.75830932079
"240","CCC01_1",1671,1585.91065292096,1746.75830932079
"241","CCC01_1",1183,1585.91065292096,1258.75830932079
"242","CCC01_1",958,1585.91065292096,1033.75830932079
"243","CCC01_1",1357,1585.91065292096,1432.75830932079
"244","CCC01_1",678,1585.91065292096,753.758309320786
"245","CCC01_1",834,1585.91065292096,909.758309320786
"246","CCC01_1",930,1585.91065292096,1005.75830932079
"247","CCC01_1",1371,1585.91065292096,1446.75830932079
"248","CCC01_1",974,1585.91065292096,1049.75830932079
"249","CCC01_1",952,1585.91065292096,1027.75830932079
"250","CCC01_1",1448,1585.91065292096,1523.75830932079
"251","CCC01_1",1150,1585.91065292096,1225.75830932079
"252","CCC01_1",936,1585.91065292096,1011.75830932079
"253","CCC01_1",1865,1585.91065292096,1940.75830932079
"254","CCC01_1",710,1585.91065292096,785.758309320786
"255","CCC01_1",2145,1585.91065292096,2220.75830932079
"256","CCC01_1",685,1585.91065292096,760.758309320786
"257","CCC01_1",1099,1585.91065292096,1174.75830932079
"258","CCC01_1",695,1585.91065292096,770.758309320786
"259","CCC01_1",1460,1585.91065292096,1535.75830932079
"260","CCC01_1",669,1585.91065292096,744.758309320786
"261","CCC01_1",791,1585.91065292096,866.758309320786
"262","CCC01_1",1230,1585.91065292096,1305.75830932079
"263","CCC01_1",907,1585.91065292096,982.758309320786
"264","CCC01_1",1665,1585.91065292096,1740.75830932079
"265","CCC01_1",867,1585.91065292096,942.758309320786
"266","CCC01_1",955,1585.91065292096,1030.75830932079
"267","CCC01_1",1208,1585.91065292096,1283.75830932079
"268","CCC01_1",1001,1585.91065292096,1076.75830932079
"269","CCC01_1",1520,1585.91065292096,1595.75830932079
"270","CCC01_1",849,1585.91065292096,924.758309320786
"271","CCC01_1",1035,1585.91065292096,1110.75830932079
"272","CCC01_1",1220,1585.91065292096,1295.75830932079
"273","CCC01_1",615,1585.91065292096,690.758309320786
"274","CCC01_1",605,1585.91065292096,680.758309320786
"275","CCC01_1",713,1585.91065292096,788.758309320786
"276","CCC01_1",1334,1585.91065292096,1409.75830932079
"277","CCC01_1",765,1585.91065292096,840.758309320786
"278","CCC01_1",901,1585.91065292096,976.758309320786
"279","CCC01_1",759,1585.91065292096,834.758309320786
"280","CCC01_1",1131,1585.91065292096,1206.75830932079
"281","CCC01_1",1886,1585.91065292096,1961.75830932079
"282","CCC01_1",1292,1585.91065292096,1367.75830932079
"283","CCC01_1",1158,1585.91065292096,1233.75830932079
"284","CCC01_1",722,1585.91065292096,797.758309320786
"285","CCC01_1",951,1585.91065292096,1026.75830932079
"286","CCC01_1",958,1585.91065292096,1033.75830932079
"287","CCC01_1",700,1585.91065292096,775.758309320786
"288","CCC01_1",676,1585.91065292096,751.758309320786
"289","CCC01_1",1142,1585.91065292096,1217.75830932079
"290","CCC01_1",920,1585.91065292096,995.758309320786
"291","CCC01_1",974,1585.91065292096,1049.75830932079
"292","CCC01_11",2882,1440.01954397394,3103.64941826781
"293","CCC01_11",2971,1440.01954397394,3192.64941826781
"294","CCC01_11",1519,1440.01954397394,1740.64941826781
"295","CCC01_11",2614,1440.01954397394,2835.64941826781
"296","CCC01_11",2116,1440.01954397394,2337.64941826781
"297","CCC01_11",2706,1440.01954397394,2927.64941826781
"298","CCC01_11",1249,1440.01954397394,1470.64941826781
"299","CCC01_11",2122,1440.01954397394,2343.64941826781
"300","CCC01_11",1569,1440.01954397394,1790.64941826781
"301","CCC01_11",2164,1440.01954397394,2385.64941826781
"302","CCC01_11",1873,1440.01954397394,2094.64941826781
"303","CCC01_11",2330,1440.01954397394,2551.64941826781
"304","CCC01_11",1825,1440.01954397394,2046.64941826781
"305","CCC01_11",1859,1440.01954397394,2080.64941826781
"306","CCC01_11",3045,1440.01954397394,3266.64941826781
"307","CCC01_11",1750,1440.01954397394,1971.64941826781
"308","CCC01_11",2340,1440.01954397394,2561.64941826781
"309","CCC01_11",1863,1440.01954397394,2084.64941826781
"310","CCC01_11",1936,1440.01954397394,2157.64941826781
"311","CCC01_11",1863,1440.01954397394,2084.64941826781
"312","CCC01_11",1296,1440.01954397394,1517.64941826781
"313","CCC01_11",2534,1440.01954397394,2755.64941826781
"314","CCC01_11",2542,1440.01954397394,2763.64941826781
"315","CCC01_11",2892,1440.01954397394,3113.64941826781
"316","CCC01_11",2827,1440.01954397394,3048.64941826781
"317","CCC01_11",1555,1440.01954397394,1776.64941826781
"318","CCC01_11",1584,1440.01954397394,1805.64941826781
"319","CCC01_11",1312,1440.01954397394,1533.64941826781
"320","CCC01_11",1550,1440.01954397394,1771.64941826781
"321","CCC01_11",1332,1440.01954397394,1553.64941826781
"322","CCC01_11",3044,1440.01954397394,3265.64941826781
"323","CCC01_11",1414,1440.01954397394,1635.64941826781
"324","CCC01_11",2425,1440.01954397394,2646.64941826781
"325","CCC01_11",1235,1440.01954397394,1456.64941826781
"326","CCC01_11",1677,1440.01954397394,1898.64941826781
"327","CCC01_11",2797,1440.01954397394,3018.64941826781
"328","CCC01_11",1098,1440.01954397394,1319.64941826781
"329","CCC01_11",1616,1440.01954397394,1837.64941826781
"330","CCC01_11",2610,1440.01954397394,2831.64941826781
"331","CCC01_11",1989,1440.01954397394,2210.64941826781
"332","CCC01_11",1770,1440.01954397394,1991.64941826781
"333","CCC01_11",1206,1440.01954397394,1427.64941826781
"334","CCC01_11",1434,1440.01954397394,1655.64941826781
"335","CCC01_11",1788,1440.01954397394,2009.64941826781
"336","CCC01_11",1335,1440.01954397394,1556.64941826781
"337","CCC01_11",3125,1440.01954397394,3346.64941826781
"338","CCC01_11",3020,1440.01954397394,3241.64941826781
"339","CCC01_11",1929,1440.01954397394,2150.64941826781
"340","CCC01_11",2248,1440.01954397394,2469.64941826781
"341","CCC01_11",2241,1440.01954397394,2462.64941826781
"342","CCC01_11",1610,1440.01954397394,1831.64941826781
"343","CCC01_11",1781,1440.01954397394,2002.64941826781
"344","CCC01_11",2002,1440.01954397394,2223.64941826781
"345","CCC01_11",2357,1440.01954397394,2578.64941826781
"346","CCC01_11",1411,1440.01954397394,1632.64941826781
"347","CCC01_11",1486,1440.01954397394,1707.64941826781
"348","CCC01_11",1221,1440.01954397394,1442.64941826781
"349","CCC01_11",1752,1440.01954397394,1973.64941826781
"350","CCC01_11",1533,1440.01954397394,1754.64941826781
"351","CCC01_11",1259,1440.01954397394,1480.64941826781
"352","CCC01_11",1077,1440.01954397394,1298.64941826781
"353","CCC01_11",956,1440.01954397394,1177.64941826781
"354","CCC01_11",2495,1440.01954397394,2716.64941826781
"355","CCC01_11",2326,1440.01954397394,2547.64941826781
"356","CCC01_11",3453,1440.01954397394,3674.64941826781
"357","CCC01_11",2111,1440.01954397394,2332.64941826781
"358","CCC01_11",1542,1440.01954397394,1763.64941826781
"359","CCC01_11",3212,1440.01954397394,3433.64941826781
"360","CCC01_11",2568,1440.01954397394,2789.64941826781
"361","CCC01_11",1830,1440.01954397394,2051.64941826781
"362","CCC01_11",2288,1440.01954397394,2509.64941826781
"363","CCC01_11",2385,1440.01954397394,2606.64941826781
"364","CCC01_11",1622,1440.01954397394,1843.64941826781
"365","CCC01_11",2294,1440.01954397394,2515.64941826781
"366","CCC01_11",2302,1440.01954397394,2523.64941826781
"367","CCC01_11",2966,1440.01954397394,3187.64941826781
"368","CCC01_11",1418,1440.01954397394,1639.64941826781
"369","CCC01_11",2213,1440.01954397394,2434.64941826781
"370","CCC01_11",1097,1440.01954397394,1318.64941826781
"371","CCC01_11",1512,1440.01954397394,1733.64941826781
"372","CCC01_11",1606,1440.01954397394,1827.64941826781
"373","CCC01_11",1138,1440.01954397394,1359.64941826781
"374","CCC01_11",2543,1440.01954397394,2764.64941826781
"375","CCC01_11",1782,1440.01954397394,2003.64941826781
"376","CCC01_11",1634,1440.01954397394,1855.64941826781
"377","CCC01_11",1917,1440.01954397394,2138.64941826781
"378","CCC01_11",1283,1440.01954397394,1504.64941826781
"379","CCC01_11",1628,1440.01954397394,1849.64941826781
"380","CCC01_11",1525,1440.01954397394,1746.64941826781
"381","CCC01_11",1460,1440.01954397394,1681.64941826781
"382","CCC01_11",1870,1440.01954397394,2091.64941826781
"383","CCC01_11",1213,1440.01954397394,1434.64941826781
"384","CCC01_11",1888,1440.01954397394,2109.64941826781
"385","CCC01_11",1586,1440.01954397394,1807.64941826781
"386","CCC01_11",1222,1440.01954397394,1443.64941826781
"387","CCC01_11",1072,1440.01954397394,1293.64941826781
"388","CCC01_11",2520,1440.01954397394,2741.64941826781
"389","CCC01_11",1848,1440.01954397394,2069.64941826781
"390","CCC01_11",1961,1440.01954397394,2182.64941826781
"391","CCC01_11",1190,1440.01954397394,1411.64941826781
"392","CCC01_11",2874,1440.01954397394,3095.64941826781
"393","CCC01_11",1235,1440.01954397394,1456.64941826781
"394","CCC01_11",2196,1440.01954397394,2417.64941826781
"395","CCC01_11",1313,1440.01954397394,1534.64941826781
"396","CCC01_11",1366,1440.01954397394,1587.64941826781
"397","CCC01_11",1044,1440.01954397394,1265.64941826781
"398","CCC01_11",1606,1440.01954397394,1827.64941826781
"399","CCC01_11",1520,1440.01954397394,1741.64941826781
"400","CCC01_11",1294,1440.01954397394,1515.64941826781
"401","CCC01_11",1230,1440.01954397394,1451.64941826781
"402","CCC01_11",2248,1440.01954397394,2469.64941826781
"403","CCC01_11",1146,1440.01954397394,1367.64941826781
"404","CCC01_11",1424,1440.01954397394,1645.64941826781
"405","CCC01_11",1762,1440.01954397394,1983.64941826781
"406","CCC01_11",2079,1440.01954397394,2300.64941826781
"407","CCC01_11",951,1440.01954397394,1172.64941826781
"408","CCC01_11",1614,1440.01954397394,1835.64941826781
"409","CCC01_11",2224,1440.01954397394,2445.64941826781
"410","CCC01_11",1483,1440.01954397394,1704.64941826781
"411","CCC01_11",2843,1440.01954397394,3064.64941826781
"412","CCC01_11",1086,1440.01954397394,1307.64941826781
"413","CCC01_11",1453,1440.01954397394,1674.64941826781
"414","CCC01_11",1150,1440.01954397394,1371.64941826781
"415","CCC01_11",1227,1440.01954397394,1448.64941826781
"416","CCC01_11",2510,1440.01954397394,2731.64941826781
"417","CCC01_11",1454,1440.01954397394,1675.64941826781
"418","CCC01_11",1119,1440.01954397394,1340.64941826781
"419","CCC01_11",1716,1440.01954397394,1937.64941826781
"420","CCC01_11",2050,1440.01954397394,2271.64941826781
"421","CCC01_11",1892,1440.01954397394,2113.64941826781
"422","CCC01_11",1115,1440.01954397394,1336.64941826781
"423","CCC01_11",1458,1440.01954397394,1679.64941826781
"424","CCC01_11",2036,1440.01954397394,2257.64941826781
"425","CCC01_11",1629,1440.01954397394,1850.64941826781
"426","CCC01_11",1095,1440.01954397394,1316.64941826781
"427","CCC01_11",1158,1440.01954397394,1379.64941826781
"428","CCC01_11",1380,1440.01954397394,1601.64941826781
"429","CCC01_11",888,1440.01954397394,1109.64941826781
"430","CCC01_11",1760,1440.01954397394,1981.64941826781
"431","CCC01_11",1149,1440.01954397394,1370.64941826781
"432","CCC01_11",2018,1440.01954397394,2239.64941826781
"433","CCC01_11",885,1440.01954397394,1106.64941826781
"434","CCC01_11",2396,1440.01954397394,2617.64941826781
"435","CCC01_11",1752,1440.01954397394,1973.64941826781
"436","CCC01_11",3006,1440.01954397394,3227.64941826781
"437","CCC01_11",1954,1440.01954397394,2175.64941826781
"438","CCC01_11",1312,1440.01954397394,1533.64941826781
"439","CCC01_11",584,1440.01954397394,805.649418267806
"440","CCC01_11",1091,1440.01954397394,1312.64941826781
"441","CCC01_11",1411,1440.01954397394,1632.64941826781
"442","CCC01_11",1348,1440.01954397394,1569.64941826781
"443","CCC01_11",1673,1440.01954397394,1894.64941826781
"444","CCC01_11",971,1440.01954397394,1192.64941826781
"445","CCC01_11",911,1440.01954397394,1132.64941826781
"446","CCC01_11",1556,1440.01954397394,1777.64941826781
"447","CCC01_11",889,1440.01954397394,1110.64941826781
"448","CCC01_11",1448,1440.01954397394,1669.64941826781
"449","CCC01_11",714,1440.01954397394,935.649418267806
"450","CCC01_11",1160,1440.01954397394,1381.64941826781
"451","CCC01_11",1541,1440.01954397394,1762.64941826781
"452","CCC01_11",731,1440.01954397394,952.649418267806
"453","CCC01_11",736,1440.01954397394,957.649418267806
"454","CCC01_11",677,1440.01954397394,898.649418267806
"455","CCC01_11",582,1440.01954397394,803.649418267806
"456","CCC01_11",1584,1440.01954397394,1805.64941826781
"457","CCC01_11",1116,1440.01954397394,1337.64941826781
"458","CCC01_11",723,1440.01954397394,944.649418267806
"459","CCC01_11",952,1440.01954397394,1173.64941826781
"460","CCC01_11",1133,1440.01954397394,1354.64941826781
"461","CCC01_11",1555,1440.01954397394,1776.64941826781
"462","CCC01_11",1361,1440.01954397394,1582.64941826781
"463","CCC01_11",741,1440.01954397394,962.649418267806
"464","CCC01_11",1034,1440.01954397394,1255.64941826781
"465","CCC01_11",1035,1440.01954397394,1256.64941826781
"466","CCC01_11",621,1440.01954397394,842.649418267806
"467","CCC01_11",1505,1440.01954397394,1726.64941826781
"468","CCC01_11",1048,1440.01954397394,1269.64941826781
"469","CCC01_11",2144,1440.01954397394,2365.64941826781
"470","CCC01_11",1461,1440.01954397394,1682.64941826781
"471","CCC01_11",806,1440.01954397394,1027.64941826781
"472","CCC01_11",1193,1440.01954397394,1414.64941826781
"473","CCC01_11",668,1440.01954397394,889.649418267806
"474","CCC01_11",1165,1440.01954397394,1386.64941826781
"475","CCC01_11",1474,1440.01954397394,1695.64941826781
"476","CCC01_11",1041,1440.01954397394,1262.64941826781
"477","CCC01_11",994,1440.01954397394,1215.64941826781
"478","CCC01_11",661,1440.01954397394,882.649418267806
"479","CCC01_11",1964,1440.01954397394,2185.64941826781
"480","CCC01_11",875,1440.01954397394,1096.64941826781
"481","CCC01_11",1769,1440.01954397394,1990.64941826781
"482","CCC01_11",1054,1440.01954397394,1275.64941826781
"483","CCC01_11",1161,1440.01954397394,1382.64941826781
"484","CCC01_11",637,1440.01954397394,858.649418267806
"485","CCC01_11",1493,1440.01954397394,1714.64941826781
"486","CCC01_11",877,1440.01954397394,1098.64941826781
"487","CCC01_11",1716,1440.01954397394,1937.64941826781
"488","CCC01_11",596,1440.01954397394,817.649418267806
"489","CCC01_11",1478,1440.01954397394,1699.64941826781
"490","CCC01_11",1134,1440.01954397394,1355.64941826781
"491","CCC01_11",738,1440.01954397394,959.649418267806
"492","CCC01_11",944,1440.01954397394,1165.64941826781
"493","CCC01_11",541,1440.01954397394,762.649418267806
"494","CCC01_11",866,1440.01954397394,1087.64941826781
"495","CCC01_11",986,1440.01954397394,1207.64941826781
"496","CCC01_11",1317,1440.01954397394,1538.64941826781
"497","CCC01_11",1204,1440.01954397394,1425.64941826781
"498","CCC01_11",720,1440.01954397394,941.649418267806
"499","CCC01_11",1381,1440.01954397394,1602.64941826781
"500","CCC01_11",594,1440.01954397394,815.649418267806
"501","CCC01_11",1013,1440.01954397394,1234.64941826781
"502","CCC01_11",1198,1440.01954397394,1419.64941826781
"503","CCC01_11",1394,1440.01954397394,1615.64941826781
"504","CCC01_11",1853,1440.01954397394,2074.64941826781
"505","CCC01_11",1326,1440.01954397394,1547.64941826781
"506","CCC01_11",1325,1440.01954397394,1546.64941826781
"507","CCC01_11",1027,1440.01954397394,1248.64941826781
"508","CCC01_11",1317,1440.01954397394,1538.64941826781
"509","CCC01_11",923,1440.01954397394,1144.64941826781
"510","CCC01_11",1456,1440.01954397394,1677.64941826781
"511","CCC01_11",1537,1440.01954397394,1758.64941826781
"512","CCC01_11",800,1440.01954397394,1021.64941826781
"513","CCC01_11",699,1440.01954397394,920.649418267806
"514","CCC01_11",1137,1440.01954397394,1358.64941826781
"515","CCC01_11",2231,1440.01954397394,2452.64941826781
"516","CCC01_11",1081,1440.01954397394,1302.64941826781
"517","CCC01_11",1458,1440.01954397394,1679.64941826781
"518","CCC01_11",642,1440.01954397394,863.649418267806
"519","CCC01_11",1202,1440.01954397394,1423.64941826781
"520","CCC01_11",1854,1440.01954397394,2075.64941826781
"521","CCC01_11",1127,1440.01954397394,1348.64941826781
"522","CCC01_11",1014,1440.01954397394,1235.64941826781
"523","CCC01_11",1296,1440.01954397394,1517.64941826781
"524","CCC01_11",2000,1440.01954397394,2221.64941826781
"525","CCC01_11",1523,1440.01954397394,1744.64941826781
"526","CCC01_11",746,1440.01954397394,967.649418267806
"527","CCC01_11",623,1440.01954397394,844.649418267806
"528","CCC01_11",1280,1440.01954397394,1501.64941826781
"529","CCC01_11",608,1440.01954397394,829.649418267806
"530","CCC01_11",618,1440.01954397394,839.649418267806
"531","CCC01_11",1508,1440.01954397394,1729.64941826781
"532","CCC01_11",1332,1440.01954397394,1553.64941826781
"533","CCC01_11",570,1440.01954397394,791.649418267806
"534","CCC01_11",1077,1440.01954397394,1298.64941826781
"535","CCC01_11",1253,1440.01954397394,1474.64941826781
"536","CCC01_11",2119,1440.01954397394,2340.64941826781
"537","CCC01_11",781,1440.01954397394,1002.64941826781
"538","CCC01_11",817,1440.01954397394,1038.64941826781
"539","CCC01_11",979,1440.01954397394,1200.64941826781
"540","CCC01_11",743,1440.01954397394,964.649418267806
"541","CCC01_11",1052,1440.01954397394,1273.64941826781
"542","CCC01_11",1421,1440.01954397394,1642.64941826781
"543","CCC01_11",1720,1440.01954397394,1941.64941826781
"544","CCC01_11",1974,1440.01954397394,2195.64941826781
"545","CCC01_11",707,1440.01954397394,928.649418267806
"546","CCC01_11",1218,1440.01954397394,1439.64941826781
"547","CCC01_11",588,1440.01954397394,809.649418267806
"548","CCC01_11",1480,1440.01954397394,1701.64941826781
"549","CCC01_11",943,1440.01954397394,1164.64941826781
